id,group_id,group_is_high_risk,group_size,group_black_ratio,group_grey_ratio,group_risk_mean,group_risk_max,acct_id,acct_label_raw,acct_risk_level,acct_risk_level_name,acct_risk_score,acct_is_black,acct_is_grey,acct_is_core,role,txn_out_cnt,txn_in_cnt,txn_out_sum,txn_in_sum,txn_net_out_amt,txn_out_in_ratio,graph_pr,graph_in_deg,graph_out_deg,graph_weighted_out_deg
288,768,False,3.0,0.0,1.0,0.4942868658562139,0.5864218411531301,8c5b3eea28075e8bcec834d594727ff01a44925d88e1a275f7d252e7fe005ca2,灰,1,grey,0.5864218411531301,False,True,False,grey,1307.0,239.0,550490.87,527383.25,23107.619999999995,1.0438155291895803,0.0001473527129324,2,0,0.0
289,1626,False,2.0,0.0,1.0,0.5304573385518763,0.5620863193679504,44dbf0d2b4321df48f7a2d95836579c12c53c098b74a9797d194ac53f000d282,灰,1,grey,0.4988283577358021,False,True,False,grey,280.0,15.0,1972904.0,2374300.0,-401396.0,0.8309414012797872,0.0001009390148071,1,0,0.0
291,1036,False,2.0,0.0,0.5,0.5109732949632143,0.5539487318472844,517194234aaa10a3ab887931bc1e7b4d41b0c2f8c5b450e0c3a87c37ab1ca8e7,灰,1,grey,0.5539487318472844,False,True,False,grey,627.0,1287.0,6833123.43,6298986.02,534137.4100000001,1.084797350479379,5.4525316681734015e-05,0,1,568888.0
299,465,False,3.0,0.0,1.0,0.4549903034829441,0.5445951944927897,21730a0169f4d553e2e531f1b9462770a00745949fd8826685d90c0e4354beb5,灰,1,grey,0.3875928718698896,False,True,False,grey,2.0,0.0,2000.0,0.0,2000.0,2001.0,5.4525316681734015e-05,0,1,4000.0
303,21,False,2.0,0.0,0.5,0.46130450533219,0.6038379475169746,01a5c4901454675b302f6e1bc456a66eed2b3e174154b3bbc2df4a1092db3d18,灰,1,grey,0.6038379475169746,False,True,False,grey,530.0,41.0,884456.28,445303.24,439153.04,1.986186522724329,5.4525316681734015e-05,0,1,544000.0
310,831,False,4.0,0.0,1.0,0.5123354267103266,0.5208853536471508,51f0bec296a7356bdabb9a9545dfe48b445432ddecf0f3c8d9811a3d91b60ed7,灰,1,grey,0.5188713019051601,False,True,False,grey,160.0,99.0,50814511.43,11562884.34,39251627.09,4.394622184327567,5.8697982939113794e-05,1,2,6833192.0
312,267,False,2.0,0.0,1.0,0.5103720898621658,0.5207529618586128,134c8f59197597404bb1b198324593a9b13e458eda845d087be7d741ef8d458c,灰,1,grey,0.5207529618586128,False,True,False,grey,67.0,13.0,13317555.98,13317556.22,-0.2400000002235174,0.999999981978677,5.4525316681734015e-05,0,1,42730.0
316,461,False,2.0,0.0,1.0,0.4157410347991183,0.4794990542968143,d374d1db40c1e062821d2b8dd17a3325db45e847fa1821b8739aa73318ef5976,灰,1,grey,0.3519830153014222,False,True,False,grey,6.0,0.0,750.0,0.0,750.0,751.0,0.000360446027931,1,1,163990.99
322,1838,False,2.0,0.0,1.0,0.5407528194079386,0.5818234815874441,762777f998658e363f04a5380fc88b7455b2b46d0d4857b0242385ed06984a68,灰,1,grey,0.5818234815874441,False,True,False,grey,1281.0,435.0,1077200.17,992807.79,84392.37999999989,1.0850036591638152,0.0001009390148071,1,0,0.0
323,1409,False,2.0,0.0,1.0,0.3191882255493076,0.4289295177797314,954cc75ae362f8c9ad962b936ee30f9eccc7db2de61a72cfb4a2203f45680d4e,灰,1,grey,0.4289295177797314,False,True,False,grey,2250.0,736.0,154761.1,146200.42,8560.679999999993,1.05855401404446,0.000360446027931,1,1,35846.0
327,560,False,12.0,0.0,0.9166666666666666,0.5428402760811787,0.6414042642542369,c63159820e0c1504f387074075daaf99e95e817e414723eaa765c12685293b5f,灰,1,grey,0.5598699417875954,False,True,False,grey,3792.0,2210.0,18917921.46,18295507.31,622414.1500000022,1.0340200523239795,0.0002607921570372,3,4,2649399.8
329,249,False,2.0,0.0,1.0,0.5108108176547426,0.5248659477453911,32645af694ab804d53e2ab15e35c6a8433a0a62bce6116a25e85608d4f280ada,灰,1,grey,0.5248659477453911,False,True,False,grey,7555.0,415.0,7398915.979999999,7439114.08,-40198.10000000056,0.9945963868594973,0.000360446027931,1,1,160000.0
333,564,False,3.0,0.0,1.0,0.6010347526160116,0.6942445522456183,2899c885856171556a3a4f37be5bf696379a60bb7f6a26fac821d7d87b566751,灰,1,grey,0.6942445522456183,False,True,False,grey,157.0,31.0,1206197.17,856700.0,349497.1699999999,1.4079570001669193,0.000531929258591,2,1,100000.0
340,401,False,4.0,0.0,0.5,0.4520725621219659,0.5390860411496461,1c96f2112303877ba641b2b942efb6c79c51288a33410e3114a5712123a95b6b,灰,1,grey,0.5178768259825006,False,True,False,grey,1043.0,74.0,8559204.75,3853840.0,4705364.75,2.2209545619552027,5.4525316681734015e-05,0,2,119000.0
345,2004,False,2.0,0.0,0.5,0.4572949673593357,0.5301424603417266,c25d76e83d5fe74d6fc9e8b231119beff862c8268e7b483c2eb4659c71659e6f,灰,1,grey,0.5301424603417266,False,True,False,grey,2022.0,917.0,27192813.97,28196467.88,-1003653.91,0.964404978713065,5.4525316681734015e-05,0,1,33490.0
346,455,False,3.0,0.0,1.0,0.5057561913542771,0.5951950749764967,4d32342b47fe7351120023b0d90f1b6b99f3cc40257203805b06a7428526be2d,灰,1,grey,0.498724565880202,False,True,False,grey,307.0,155.0,52771551.14,48929120.85,3842430.289999999,1.0785305385569677,0.0001031739305061,1,2,134000.0
349,339,False,3.0,0.0,0.6666666666666666,0.5615213854392747,0.6502272911501452,187b1754909312b4ee1d1d996ce70e4e6854a203e2c81621f01d53557fbc91e2,灰,1,grey,0.5083056410904961,False,True,False,grey,643.0,118.0,6283211.58,4358476.0,1924735.58,1.441607373401305,5.4525316681734015e-05,0,2,108232.0
350,1694,False,3.0,0.0,1.0,0.403062956348526,0.5336446818091245,fec1eacd344c6493e79854a47767cd34a8153e5111a2787f202c3625741e96b8,灰,1,grey,0.5336446818091245,False,True,False,grey,544.0,230.0,967007.75,916072.73,50935.02000000002,1.055601441600121,0.000531929258591,2,1,88282.0
356,1398,False,4.0,0.0,0.25,0.4827009429650513,0.6247869045886236,bfb8c51cb6e826ac9d0af91a6d8f5d1a06d9ee73dfcedad7f22a58ea2c367d54,灰,1,grey,0.5819552063816148,False,True,False,grey,196.0,51.0,1031785.01,994325.6,37459.41000000003,1.0376731448198209,5.4525316681734015e-05,0,2,52892.0
358,1259,False,2.0,0.0,1.0,0.4090794077703328,0.4445503475313443,b8e0e1059672bf03fe3da49a6698ec8408bcdeb28005873d7fbef89364336568,灰,1,grey,0.3736084680093214,False,True,False,grey,0.0,1.0,0.0,20.0,-20.0,0.0476190476190476,0.0001009390148071,1,0,0.0
360,61,False,17.0,0.0,0.5294117647058824,0.5748861008053371,0.7778938277126497,9354d53af9270d835288ff1e0c3aa37494e731b188a761348b8b7991dcc59d96,灰,1,grey,0.5417975694401366,False,True,False,grey,802.0,147.0,5100465.12,1778787.33,3321677.79,2.8673822702670866,5.548672112195363e-05,1,0,0.0
365,1,False,6.0,0.0,0.8333333333333334,0.566551284974831,0.6323870829534484,0017600a563bfb10fd848347b9fd5c03af4d86fbabf57a9108580cf5adff9080,灰,1,grey,0.6323870829534484,False,True,False,grey,1349.0,102.0,3820929.88,3119932.39,700997.4899999998,1.224683479540568,0.0001389863506336,2,2,322000.0
366,766,False,3.0,0.0,0.3333333333333333,0.5175805155291379,0.5848725859612522,f324b75eca521ce1287c8c2da25d7dc118e1d2d9f6e5c68f8a9ce45ea15d2c41,灰,1,grey,0.494346782761945,False,True,False,grey,61.0,30.0,34709101.0,25459948.97,9249152.03,1.3632824118232154,0.0003466170721402,1,1,200000.0
367,983,False,6.0,0.0,0.6666666666666666,0.5105375685739798,0.6036288194491644,785516f237c6f33634e331216ee75548103fa867fc3463cc323e85598de6831a,灰,1,grey,0.6036288194491644,False,True,False,grey,69.0,35.0,400437.73,466608.05,-66170.32,0.8581889485426826,0.0001494946849624,2,4,184577.04
368,1816,False,2.0,0.0,1.0,0.4428316666988753,0.5427065309702019,6528478fa7ba7be0e17d62c0fb1d555f9eb08490cc6fbf7e5cb2fac4ee9cbfdc,灰,1,grey,0.3429568024275486,False,True,False,grey,0.0,17.0,0.0,24100.0,-24100.0,4.1492054271606986e-05,0.0001009390148071,1,0,0.0
369,488,False,3.0,0.0,1.0,0.4742871592520589,0.5865795860020455,b4468caa405512c83518dbc9f40788043299a84761f53378f7f62c40ec0bf4e0,灰,1,grey,0.3089546659998926,False,True,False,grey,34.0,2.0,32397.19,398.0,31999.19,81.19847117794485,0.000140475402913,1,0,0.0
370,365,False,2.0,0.0,1.0,0.4022642438406826,0.5163097838146894,4b3698dcf164b64a716e217d2ec509c984a35f8bb67cc405ec63538845ed90dd,灰,1,grey,0.2882187038666757,False,True,False,grey,0.0,2.0,0.0,2000.0,-2000.0,0.0004997501249375,0.0001009390148071,1,0,0.0
386,610,False,2.0,0.0,1.0,0.3990679351946963,0.4616616079930775,2b968bcfa9c771ce04645e2c984e2dbd8c8b25624bec744f0cbc50890f845fb0,灰,1,grey,0.3364742623963151,False,True,False,grey,1.0,1.0,10000.0,10000.0,0.0,1.0,5.4525316681734015e-05,0,1,20000.0
396,381,False,27.0,0.0,0.8148148148148148,0.514850429730441,0.6770890756771137,88f3aeb0ac8951ee447b6c6e6e02d4a39b6ea46dc7c95243e114aa1200d59f75,灰,1,grey,0.5371201675885185,False,True,False,grey,512.0,206.0,901738.26,770147.16,131591.09999999998,1.170864655444999,0.0004755760560175,2,1,115003.8
398,1820,False,3.0,0.0,1.0,0.4469922764196738,0.5298655624645852,e71d3abb9eccfd43c8523765030ea38f98bfe333c192966607cc04b6ab5bd2f6,灰,1,grey,0.3052907534063593,False,True,False,grey,6.0,0.0,34347.32,0.0,34347.32,34348.32,5.4525316681734015e-05,0,1,68694.64
400,1107,False,3.0,0.0,0.6666666666666666,0.5258202463075676,0.577830437216329,a7d2ce82e24a8570d0f98ddc75a3ffb6b0a0c1f0968b8b4bd122ec6f2d7e82a9,灰,1,grey,0.5353396749437412,False,True,False,grey,817.0,160.0,102515.92,670693.37,-568177.45,0.1528519167381709,6.668864043818193e-05,1,0,0.0
402,430,False,7.0,0.0,1.0,0.5203229064222586,0.5396910213713457,1ee634244b74e5ebb1e9d796ea7c8c4bd40423c0243b2410507cb08db76f8edc,灰,1,grey,0.50882339981595,False,True,False,grey,239.0,36.0,20043012.0,17596864.53,2446147.469999999,1.1390104087474946,5.4525316681734015e-05,0,2,1276874.0
403,906,False,2.0,0.0,1.0,0.5174918278038334,0.5274831908624206,8fa1dae82b15ed7c30d8e314157e6966bd37174b58c65248a3d2a26947e49207,灰,1,grey,0.5274831908624206,False,True,False,grey,172.0,152.0,22066175.17,11022706.91,11043468.260000002,2.0018834165043207,0.000360446027931,1,1,2105200.0
408,504,False,18.0,0.0,0.7777777777777778,0.5275513914051538,0.6684764563246276,705153bdd295b90c9c8af8f5d98597d4b8f1fe77ad4c4fc69e6bca8b00c8a2cb,灰,1,grey,0.5294712924523467,False,True,False,grey,109.0,36.0,6845286.34,5429765.0,1415521.34,1.2606965640876604,5.4525316681734015e-05,0,2,1020000.0
409,564,False,3.0,0.0,1.0,0.6010347526160116,0.6942445522456183,6c34eadc496fcb5625eb90ab0db87b10195713bad5dae046a12b203b88275cf8,灰,1,grey,0.6049705643547161,False,True,False,grey,1178.0,357.0,4507262.86,4059942.51,447320.3500000001,1.110178959115616,5.4525316681734015e-05,0,1,84000.0
411,468,False,27.0,0.0,0.8518518518518519,0.4790439624302435,0.6270269422838338,3ab59f4415ee4d827426aa1baf7eb24b959876e6423236cfb1325f49508bb5b4,灰,1,grey,0.4993814850579213,False,True,False,grey,78.0,21.0,157535.35,259700.0,-102164.65,0.6066066360930454,0.0003979434403239,2,1,134000.0
413,179,False,2.0,0.0,1.0,0.419497700095589,0.4965619478548873,461dce4dca7fffed2a5c1a69f6a7afa482ba78e1e2fd3ececf1f1ab28c2f5147,灰,1,grey,0.4965619478548873,False,True,False,grey,1431.0,703.0,1872665.83,1275101.54,597564.29,1.468640184812117,0.000360446027931,1,1,8847.23
416,813,False,5.0,0.0,0.2,0.4649810159705189,0.5699213004771272,6928e97aea3be49f221bcd421cb746570aa47d07b40d26d84c6203065f954d6e,灰,1,grey,0.520004240416244,False,True,False,grey,1824.0,114.0,11708751.48,9819810.25,1888941.2300000004,1.1923602380850242,5.4525316681734015e-05,0,3,275912.0
417,1131,False,2.0,0.0,1.0,0.5081802362931027,0.5141028471956068,818233df3797d30bda032a9d9b1aa7816290c35455832812ef556be310eada53,灰,1,grey,0.5141028471956068,False,True,False,grey,1065.0,213.0,1155808.23,1079662.17,76146.06000000006,1.0705276072351344,0.000360446027931,1,1,59960.0
418,255,False,8.0,0.0,0.875,0.5484620003566307,0.636368615832644,4d57357c12f10884305cc37f6c6b078e74488feeb675bea928e7c63f30f87efc,灰,1,grey,0.5999161943605631,False,True,False,grey,968.0,123.0,2214049.96,2095081.32,118968.6399999999,1.0567847090609783,0.0002050172074809,1,0,0.0
421,1273,False,4.0,0.0,1.0,0.53096817550303,0.5546378023802974,6b3fc41c48e4e0fde5982225ab7db3a5b530595048fd5e1e20e7bbefc5b43287,灰,1,grey,0.514272450991305,False,True,False,grey,1963.0,570.0,31675871.08,31700843.51,-24972.430000003427,0.9992122471692472,5.4525316681734015e-05,0,1,129800.0
427,652,True,11.0,0.0909090909090909,0.5454545454545454,0.4824335965052053,0.5355766833752794,2f36421ef91bc921ca219d06fbce67c27eb617bf91378a35548563551ec6c77d,灰,1,grey,0.5355766833752794,False,True,True,grey_core,1813.0,255.0,8830586.69,7372652.27,1457934.42,1.197748946899818,6.465914389658203e-05,1,1,6000.0
429,1171,False,4.0,0.0,0.75,0.4645852342719877,0.5232304546200212,8697bd4e989d64d81f4efa445ffaf6e0d3633bf82df3f624ccf64977c8d9ad8c,灰,1,grey,0.5232304546200212,False,True,False,grey,717.0,352.0,2598737.57,2635416.27,-36678.700000000186,0.9860823937000306,5.4525316681734015e-05,0,1,16393.6
430,2078,False,1.0,0.0,1.0,0.4381544549907278,0.4381544549907278,ce808c4190e778d4255d6bdb050b9f04ba2ea2c859e8e8c62eb13319b8ec050b,灰,1,grey,0.4381544549907278,False,True,False,grey,239.0,120.0,312963.35,313715.64,-752.2900000000373,0.997602007977645,0.000360446027931,1,1,44371.64
434,1736,False,2.0,0.0,1.0,0.424145966098606,0.4746834641878906,a11a3b5b738eb6fa5a83aa8c6e336908611106e122860bcd015222283f8e1e86,灰,1,grey,0.4746834641878906,False,True,False,grey,167.0,37.0,1506129.16,519141.08,986988.0799999998,2.901190672118122,5.4525316681734015e-05,0,1,40.0
436,1007,False,6.0,0.0,0.6666666666666666,0.5245086567249992,0.625045680584069,878aab174a92a73120bf4f4727a3c03948ee0dc87df5123f77fa172baabf575c,灰,1,grey,0.5019650413138207,False,True,False,grey,739.0,619.0,109115017.05,98285045.92,10829971.129999995,1.1101894079453931,0.0007102650602313,2,3,4156230.0
444,20,False,2.0,0.0,0.5,0.5077234898649325,0.535191027888952,f5044758b0e84b08d39fbe869538016e5eed94cee5a2b8fa9ee945ffed981744,灰,1,grey,0.4802559518409129,False,True,False,grey,415.0,120.0,1738761.36,1536446.06,202315.30000000005,1.131677364789907,0.0001009390148071,1,0,0.0
446,652,True,11.0,0.0909090909090909,0.5454545454545454,0.4824335965052053,0.5355766833752794,7ccb01c226ef35cf9c37e1fd2ef99131b5998515a77c744c8e993d92c62ce8ba,灰,1,grey,0.509118292245006,False,True,True,grey_core,358.0,111.0,5204258.4,5044111.51,160146.8900000006,1.0317492700019095,0.0006724343387007,2,2,3624973.62
447,888,False,2.0,0.0,1.0,0.512010040112593,0.5273311427439668,1d9a5b4fcd9ac9eac258c7f2a6581f0eb986ea4b977368620a6bb8289143aa7b,灰,1,grey,0.5273311427439668,False,True,False,grey,215.0,55.0,2164750.55,469138.49,1695612.0599999998,4.614302560630741,0.0001009390148071,1,0,0.0
448,1745,False,2.0,0.0,1.0,0.3830556875831939,0.3902765440332006,a1e5e3f46c4a3c34cfddcfde78de395f9ea2b7523d17fb494fe71932b283eb35,灰,1,grey,0.3902765440332006,False,True,False,grey,22.0,1.0,57164.0,4811.43,52352.57,11.87861433828648,5.4525316681734015e-05,0,1,52684.0
449,1316,False,6.0,0.0,1.0,0.5352656807038044,0.7717046875735244,9b7aed1a4348bb1f69a3b5b2951a4714747a30e4f68d51449ce61601f24f0a40,灰,1,grey,0.5492167164377237,False,True,False,grey,4.0,91.0,117450.0,1959078.66,-1841628.66,0.0599521307877802,0.0002299050075346,2,2,234900.0
455,229,False,3.0,0.0,1.0,0.5472290304226176,0.5840600289096903,100208ec02ad554fd01ff111cef8076a2e8a0ccff938bc7717b8b7bc311fe613,灰,1,grey,0.5046113407965924,False,True,False,grey,36.0,20.0,1658654.32,925145.06,733509.26,1.7928577893959792,0.0004892898035243,1,2,2437600.0
456,645,False,4.0,0.0,1.0,0.5125230724593989,0.5465214565883301,8fb8f385eb3bb46ae6f01b2766349baaa045c8a3902bec69c6afd125c4acd206,灰,1,grey,0.4991991720885446,False,True,False,grey,511.0,380.0,106467019.84,89250888.0,17216131.840000004,1.1928959143476991,0.0003124951295752,2,3,22177146.5
460,1449,False,7.0,0.0,0.7142857142857143,0.5140171964701334,0.615995280682603,a5ad5b0272e98bc9fd37bd2090354880c6137287d837cbbcc5568987f0834236,灰,1,grey,0.5040699760287253,False,True,False,grey,231.0,57.0,1938618.01,1871253.1,67364.90999999992,1.0359998730263302,0.0004864584171123,1,1,1710000.0
471,69,False,22.0,0.0,0.6818181818181818,0.5406181899466133,0.7940310355482989,afe1ce43ed378a657fc19bc3bb228402285b2f57aa143a10930c2ee5e1d4fd11,灰,1,grey,0.4895550839400306,False,True,False,grey,3.0,1.0,2550.0,3000.0,-450.0,0.850049983338887,5.6215764062601264e-05,1,0,0.0
472,381,False,27.0,0.0,0.8148148148148148,0.514850429730441,0.6770890756771137,8197533f448cb62a3fde6d912e9fd195f689d9693b64c17d704e5a2d91c58101,灰,1,grey,0.5837131731693584,False,True,False,grey,1666.0,533.0,2804609.05,2138019.56,666589.4899999998,1.311778802538737,0.0005067198704465,2,2,1163717.96
477,1630,False,2.0,0.0,1.0,0.5249192277101323,0.534025703363429,91892c23e6b03044178f351d19f6facf4dfdce92bc84c24a07560b3e5313f48d,灰,1,grey,0.5158127520568356,False,True,False,grey,911.0,532.0,5146072.76,3213637.18,1932435.58,1.6013233201007089,5.4525316681734015e-05,0,1,25655.92
478,2102,False,2.0,0.0,1.0,0.3414499840111145,0.5052258003395539,1d86344af32d5242ee2deefe557623a78741ccedf20b567f4082de1a05dc23bd,灰,1,grey,0.177674167682675,False,True,False,grey,17.0,2.0,65604.0,19768.0,45836.0,3.3185795943143304,0.0001009390148071,1,0,0.0
480,1556,False,2.0,0.0,1.0,0.3528854604507652,0.4904619212445555,89eba549638c271f6e42f2f58405efb673c74ceca271c7228fb681adf6f8a7f3,灰,1,grey,0.2153089996569748,False,True,False,grey,1.0,1.0,500000.0,500000.0,0.0,1.0,0.000360446027931,1,1,1000000.0
483,434,False,2.0,0.0,1.0,0.3620125858889108,0.5307540414310783,1f2eb67bb82ba4f2d5d700d00c28df7832fb5b2c72c4bdfdb50db6cd259d7ec4,灰,1,grey,0.5307540414310783,False,True,False,grey,32.0,15.0,66918.78,65069.04,1849.739999999998,1.0284269073754988,5.4525316681734015e-05,0,1,4540.0
487,2148,False,2.0,0.0,1.0,0.3783310167729768,0.384555504952698,f42ca3d558b28d43d840d4a823e49812828513f4c70cec9ebc20176fa69ef07f,灰,1,grey,0.384555504952698,False,True,False,grey,1159.0,198.0,172324.2,440456.41,-268132.21,0.3912414596453265,0.0001009390148071,1,0,0.0
488,132,False,2.0,0.0,0.5,0.4452215861501628,0.6106307971218247,0927ae0303c5441f43f7bc12cccfe6e11488c5d1c7333a1deb818aa4eba875c5,灰,1,grey,0.6106307971218247,False,True,False,grey,1596.0,106.0,5477903.98,3205646.1,2272257.8800000004,1.7088297024335586,5.4525316681734015e-05,0,1,285302.0
490,1759,False,3.0,0.0,1.0,0.5517471498348817,0.5684311474125993,d89ccd705646a4d38e9527866f003a7eda8fb129d136f48b889981b98b191322,灰,1,grey,0.5684311474125993,False,True,False,grey,296.0,146.0,378925.59,310000.39,68925.20000000001,1.2223383579022018,0.000531929258591,2,2,208278.0
495,1316,False,6.0,0.0,1.0,0.5352656807038044,0.7717046875735244,705be42eb78779ff8c557f6bf7ee51a8effcbc260bb8fd03c343569bcd9f7e13,灰,1,grey,0.7717046875735244,False,True,False,grey,426.0,54.0,259438.42,235369.39,24069.02999999997,1.102260229079792,0.0001480708173534,2,1,200000.0
496,1759,False,3.0,0.0,1.0,0.5517471498348817,0.5684311474125993,baae777a680375aa67fee1429097083a41b83036f7010eb9b17dd2872cc51d91,灰,1,grey,0.5554577131664936,False,True,False,grey,798.0,643.0,3429724.97,1915183.08,1514541.89,1.790807476845777,0.0002921239727205,1,1,70212.0
500,422,False,4.0,0.0,0.75,0.5198902488905159,0.5729972941967797,fba3ceeba12872500300ae11f4909a6f0acb2bbae948d7cd477ff038423937c2,灰,1,grey,0.4811835245560647,False,True,False,grey,13.0,3.0,26107.88,9259.31,16848.57,2.819439090052061,5.4525316681734015e-05,0,1,41000.0
502,1168,False,2.0,0.0,1.0,0.5023059040559574,0.5093877523289134,5f0a217d00aa14d6bb1c41776c8a2a93c26b0a6dbf8a74734753c3d30dec1c1e,灰,1,grey,0.4952240557830013,False,True,False,grey,252.0,223.0,104236715.79,97957482.55,6279233.24000001,1.0641016185026326,0.000360472674304,1,1,5819100.0
505,2117,False,2.0,0.0,0.5,0.4973726574189716,0.506486194679123,fd0dd293e5fb63e7c752378238d3e7ba6feb8893f0bf0fed66d038a6cb089cd6,灰,1,grey,0.506486194679123,False,True,False,grey,2052.0,46.0,2445285.08,412203.67,2033081.41,5.932213431740111,0.0001009390148071,1,0,0.0
506,82,False,12.0,0.0,0.8333333333333334,0.5371759340022432,0.5895621464317471,e64d065ec67bd2977a6b8f29a49285752614e85b3816fad8bafc75c8d0c25bde,灰,1,grey,0.5895621464317471,False,True,False,grey,482.0,91.0,4753058.5600000005,1968141.34,2784917.2200000007,2.4149978705300352,5.4525316681734015e-05,0,2,460000.0
511,2044,False,2.0,0.0,1.0,0.4974274098920192,0.5293634786812882,6d9d8ae929baa3222dd6e9440c273611d5f91eed440b3f1a824f03b429f83740,灰,1,grey,0.4654913411027502,False,True,False,grey,315.0,184.0,184503.99,124532.71,59971.28,1.4815666376597951,0.0001009390148071,1,0,0.0
514,2079,False,2.0,0.0,0.5,0.4718848356348568,0.6193187659836156,cebdcde9ae6dfd62dee572f0f891e17540696baa3d3281c938d6d1248a6e7cdd,灰,1,grey,0.6193187659836156,False,True,False,grey,726.0,141.0,1333277.89,571276.83,762001.0599999999,2.3338537222773024,5.4525316681734015e-05,0,1,108284.0
515,169,False,2.0,0.0,0.5,0.3642591814516243,0.5188468338663574,0bc2d116fdc8e0aa62ee9dca1b7e768bac8611231c16b88ba23891ba2322fcd2,灰,1,grey,0.5188468338663574,False,True,False,grey,1030.0,255.0,1808654.5,2627925.8,-819271.2999999998,0.6882442463770301,5.4525316681734015e-05,0,1,3765.02
522,1169,False,3.0,0.0,0.6666666666666666,0.4164378254573027,0.5316841161292511,5f0a6328b548390b7427f129a573af134df339d69763946bd4e6c55d0ed5ec62,灰,1,grey,0.5316841161292511,False,True,False,grey,219.0,86.0,1777467.29,1566330.26,211137.03000000003,1.1347971756625734,0.0001388764877304,1,2,19708.0
525,1961,False,2.0,0.0,1.0,0.3892089520870972,0.4477467492329693,bda0dddf41664cbfb17719d26708ab197837b1e929d59ee906e80cf6bae5c7fa,灰,1,grey,0.4477467492329693,False,True,False,grey,31.0,31.0,73213.27,56326.17,16887.100000000006,1.2998038069372206,0.000360446027931,1,1,135114.0
